Data Set 1: Current / A,Data Set 1: Uncertainty / A,Data Set 2: x/ m,Data Set 2: F / N,Data Set 2: Std F / N,Equations numbers,Data Set 3: time / s,Data Set 3: Position / m,Data Set 3: Std of position / m
65611966.24159767,2969195.2505857754,,,,,,,
66454876.775503196,2893219.266094679,,,,,,,
72471422.89343277,3094646.4223331152,,,,,,,
73636216.13836405,2858430.0379633955,,,,,,,
68015683.02091569,3156449.246294106,,,,,,,
68028399.61846685,3060058.9972284595,,,,,,,
67671375.11354741,3081076.0448180796,,,,,,,
72005429.50102006,2942135.369878819,,,,,,,
67164794.6311752,2855981.791285295,,,,,,,
68649491.54249007,2936972.107702117,,,,,,,
65222755.091908485,2844409.657702687,,,,,,,
72868622.60041375,2680929.749324239,,,,,,,
68296269.95138082,2986094.402466304,,,,,,,
68439611.66212244,2651161.934660464,,,,,,,
66427532.02028396,3037562.4155268725,,,,,,,
73105690.17261074,2648488.3312748666,,,,,,,
69971823.38742462,2814378.8676721444,,,,,,,
67841900.95280567,2761398.9873843533,,,,,,,
67273350.85910995,3110388.7170042465,,,,,,,
67265928.10949606,3032637.978916417,,,,,,,
72511878.16703755,3019279.143200263,,,,,,,
66621319.27793543,2840237.501842082,,,,,,,
67965541.30963142,2682240.8299372313,,,,,,,
71600092.27197194,2768418.8254525797,,,,,,,
65664996.312926136,2764946.6154956245,,,,,,,
68541740.03732766,2940726.6282308716,,,,,,,
71180291.39991853,2841376.506510191,,,,,,,
65410368.241753556,2965866.4384723753,,,,,,,
66795774.62124933,2781078.761713965,,,,,,,
66667920.5034543,2695180.8208013196,,,,,,,
68508387.22663653,2660458.702782586,,,,,,,
73332332.61240248,3022519.293384938,,,,,,,
68522345.24768595,2648531.827503961,,,,,,,
73722573.5875145,2924412.1067110747,,,,,,,
69908727.96826121,2917539.7819320653,,,,,,,
70127400.95214124,2920200.8787347185,,,,,,,
69908963.06122187,2898946.362122076,,,,,,,
72403869.0133269,2992125.6550639095,,,,,,,
70525776.06955568,2904933.3658575653,,,,,,,
71595737.06950384,3083108.2001333847,,,,,,,
71739420.22569056,2719250.0612252764,,,,,,,
73970108.27187152,3153254.3072759463,,,,,,,
70896030.25096849,3123666.415180125,,,,,,,
69187894.73947926,2850954.5886013443,,,,,,,
67746134.58481587,3047982.7722751647,,,,,,,
67139270.78749627,2841118.2140667792,,,,,,,
73287802.61090371,2846186.6122627896,,,,,,,
68333429.00605811,2800234.6453871196,,,,,,,
71425501.6532799,3076163.4194590156,,,,,,,
68295090.4751123,2970146.255474622,,,,,,,
73080072.85364497,2928668.835564667,,,,,,,
68210074.64540747,2951672.587637635,,,,,,,
69635294.78708436,2988249.1448906874,,,,,,,
73082217.53691837,2893612.2411016175,,,,,,,
65464618.57655447,2726324.7474738443,,,,,,,
73712884.17546888,2894262.5836362364,,,,,,,
73985858.00218932,2847125.0500612594,,,,,,,
68745226.15156649,3084882.025621866,,,,,,,
65309412.90168201,2702802.549974204,,,,,,,
71474784.25619967,2791746.3210538514,,,,,,,
69021617.27814811,2768382.542748071,,,,,,,
66698636.01554284,3054556.2451266544,,,,,,,
69403395.74061441,3143214.7108556787,,,,,,,
71383967.64779188,3129729.455615832,,,,,,,
72402030.50924888,3065186.8678371757,,,,,,,
68355097.51015906,3067666.6569980956,,,,,,,
66634134.221417636,3104718.7160934177,,,,,,,
70932434.27677874,2988232.1961728157,,,,,,,
73860977.29902175,2667799.4127080124,,,,,,,
66821977.290781274,2780723.954653109,,,,,,,
68497775.01851785,2832747.1567953103,,,,,,,
67776767.38786113,2721849.0310994205,,,,,,,
73088432.2321243,3074879.2660532617,,,,,,,
65595804.59317542,2900674.4576040646,,,,,,,
67665340.44230726,2875667.5534761054,,,,,,,
70669833.24439655,2883605.075497603,,,,,,,
65494627.005151555,3084312.5383162485,,,,,,,
72386783.17462096,2728783.9324980336,,,,,,,
70343636.19753529,2755959.8922046595,,,,,,,
73227388.45429829,3122468.9153623064,,,,,,,
73995036.78624064,3055506.7080864115,,,,,,,
71796124.02990551,2930373.650828498,,,,,,,
69565657.36424042,2713976.667921797,,,,,,,
66452169.95205019,2674513.837219103,,,,,,,
65184058.69305815,3050763.915970438,,,,,,,
74066573.239561,3102606.3713856055,,,,,,,
67965570.51003839,2690276.5108245187,,,,,,,
69247107.68448286,2686515.1255375184,,,,,,,
71076716.90628327,3031986.322554519,,,,,,,
69897855.4471073,2943027.8295472483,,,,,,,
69506557.28975229,3140442.998517628,,,,,,,
70414866.9239626,2800583.2572047645,,,,,,,
68828576.93831089,2726612.1624850896,,,,,,,
72155802.49738662,2715583.3493974456,,,,,,,
65179669.177380845,3141171.322960174,,,,,,,
70016257.99153787,2908028.1234658873,,,,,,,
65646422.37619327,2996760.2582979724,,,,,,,
66408592.156975105,3148812.3929152326,,,,,,,
67554802.33550428,3006679.891987211,,,,,,,
68280366.87814133,2750233.8213877715,,,,,,,
71236816.9747467,3024757.235218624,,,,,,,
72445510.87413943,2838585.8156010513,,,,,,,
66732395.832421884,2937077.0483265673,,,,,,,
66095960.396245755,2914299.061232714,,,,,,,
72482389.64538775,2648518.228582455,,,,,,,
68191250.19456993,2890113.4367291266,,,,,,,
67929877.8207197,2886185.161931774,,,,,,,
67147636.76601599,2925424.840075102,,,,,,,
73730782.1094,2736840.154397275,,,,,,,
71913822.83892491,2750316.967446651,,,,,,,
67462332.12317824,3011320.642770472,,,,,,,
72664963.53661814,2683966.8342818366,,,,,,,
65500516.70048674,2760652.708718559,,,,,,,
67014393.24395112,2894886.5592824304,,,,,,,
69213115.1480731,2661212.245662387,,,,,,,
67155849.03344311,2731924.5924814492,,,,,,,
72441782.34295194,2709794.4970412687,,,,,,,
66678537.79559203,3116076.7105539576,,,,,,,
67418808.20442204,3001176.7790203374,,,,,,,
73901486.29812467,3142800.353563751,,,,,,,
67736730.76524432,3021193.601658282,,,,,,,
68765009.78455436,2936713.5709968368,,,,,,,
69785815.51969069,3135989.2604538375,,,,,,,
70792079.76088014,2984158.649586528,,,,,,,
67185145.48751688,2841988.934761564,,,,,,,
74021835.75380974,3001844.1844560513,,,,,,,
66984532.06322517,3032280.1410764568,,,,,,,
67095719.79348423,3034174.9664048776,,,,,,,
72361226.52327985,2783052.285831006,,,,,,,
71905977.43118264,2919935.7027461873,,,,,,,
72004627.81526008,2691771.6887475443,,,,,,,
66276334.41076776,3122876.301048737,,,,,,,
72990591.82575002,3014075.445174186,,,,,,,
66059956.81356953,2994208.407529042,,,,,,,
68185762.84231268,3141720.0262212288,,,,,,,
71167412.13155784,2679501.212764429,,,,,,,
73174478.90143134,3078544.9275602833,,,,,,,
68424886.77507427,3139059.570261937,,,,,,,
67545689.47978169,3031737.8073221017,,,,,,,
73619866.13021865,3034739.8741483665,,,,,,,
65246093.69526524,2900108.013276181,,,,,,,
68370615.576345,2952196.73556935,,,,,,,
67713387.79657741,2664306.123931799,,,,,,,
71885019.91002142,2766877.651484655,,,,,,,
71750062.33997467,3145787.6914355676,,,,,,,
66271663.86756718,2726999.8956141644,,,,,,,
68428697.42167942,2988660.3191033485,,,,,,,
70441540.92856745,2869906.2923591286,,,,,,,
68440147.18240957,2982568.752421935,,,,,,,
68288531.53899059,3004834.3062207596,,,,,,,
72566688.53916964,2845104.399154054,,,,,,,
70765433.7563429,2723309.908500124,,,,,,,
67062088.92346184,3011030.5496074827,,,,,,,
71478776.15779771,2740248.2829766776,,,,,,,
71861870.1697528,3032112.1262060995,,,,,,,
69337265.53661858,2740220.2925445037,,,,,,,
74006732.56769887,2872164.403206353,,,,,,,
68319919.56702238,2701607.70870926,,,,,,,
73690172.99805267,2726353.7927709855,,,,,,,
71552156.01203568,2813680.8112957557,,,,,,,
68704575.95504993,2848316.2046750425,,,,,,,
69683686.0009534,3044210.806135934,,,,,,,
68639116.05168562,3015447.567934859,,,,,,,
69299872.40132232,2993171.1574072433,,,,,,,
73414625.38565698,2667159.0148017537,,,,,,,
68039435.8867836,2913196.279537927,,,,,,,
72973066.85939242,2748518.898943038,,,,,,,
68575932.0962032,2942338.4510952993,,,,,,,
68224625.12371841,2701459.416135358,,,,,,,
70297400.69451319,3126567.8342093052,,,,,,,
65313941.07989532,3033549.312642215,,,,,,,
71607685.03772518,2880292.28981751,,,,,,,
72520830.77012612,3049133.986554939,,,,,,,
69637854.64762826,2958333.9535249723,,,,,,,
73937334.80730623,3048007.5609216946,,,,,,,
66767503.06707248,2931043.5789634637,,,,,,,
66097806.071340114,2757365.1251752875,,,,,,,
73770521.09065175,3142877.8997041197,,,,,,,
71136372.4090015,2639229.9041337264,,,,,,,
67857786.0402599,2944847.5675302986,,,,,,,
73637765.60612434,3039410.517278847,,,,,,,
70443413.26271765,2811622.80198247,,,,,,,
69554526.11447637,2904025.454400619,,,,,,,
71879670.43836194,2820696.337772028,,,,,,,
65700399.94343462,2756714.6337068104,,,,,,,
66840865.271315634,2974437.9551299536,,,,,,,
73745472.1108461,2906866.487698135,,,,,,,
70205778.84636243,2705070.350816003,,,,,,,
73526970.6691942,2764086.845368573,,,,,,,
67492004.50014894,3106152.7374812467,,,,,,,
73962474.60138711,2842379.321645039,,,,,,,
65364361.51169502,3104346.2955171564,,,,,,,
67824651.662786,2793287.078145686,,,,,,,
71377124.25047296,3005519.9871747005,,,,,,,
67924172.01938178,2827579.088104272,,,,,,,
73299413.62409817,2663947.4328862606,,,,,,,
65619958.18842044,2884610.870441916,,,,,,,
69432690.14953588,2739167.6018647235,,,,,,,
70440960.71564245,3050970.347696094,,,,,,,
67676793.49090911,2887240.4856013097,,,,,,,
66395594.357523575,2782234.6101822276,,,,,,,
70145975.1206029,2791518.1750035477,,,,,,,
72614665.18934171,2668979.856726149,,,,,,,
71847704.92825626,2878446.0337231415,,,,,,,
66026101.330702886,3067889.2629132518,,,,,,,
68474674.63031322,3074239.9174973895,,,,,,,
70035403.39855503,2859876.482680414,,,,,,,
69018713.30193785,2855697.7040003515,,,,,,,
68979017.97305721,2755653.7861372693,,,,,,,
68386198.52195331,2927985.3099609283,,,,,,,
69939815.50788993,3139544.383422585,,,,,,,
71015280.34909047,3071011.6883972073,,,,,,,
67014453.70014417,3053929.3902178053,,,,,,,
72756774.05696827,2919158.920300733,,,,,,,
69112504.54552688,3113285.291419206,,,,,,,
70192009.90444313,2891283.538492936,,,,,,,
67339046.48105705,2746558.0265173665,,,,,,,
67838764.71544588,2766049.6078981054,,,,,,,
73640083.31616202,2696807.533716598,,,,,,,
69334118.7786657,2799302.8420865564,,,,,,,
66774840.21519787,3142014.9711745805,,,,,,,
69286935.28148043,3014421.0428534783,,,,,,,
66633092.88134191,2866002.187557281,,,,,,,
69327353.856046,3044688.902244077,,,,,,,
67885679.38809226,3014938.691860774,,,,,,,
66917296.570081644,3122183.8040514844,,,,,,,
68281816.4532913,2924780.3055951563,,,,,,,
65717858.621960826,2864197.9238497894,,,,,,,
71688803.88849173,2838078.900886809,,,,,,,
70897268.97750166,2869108.5979692773,,,,,,,
73727118.62325877,3010653.5163004086,,,,,,,
69687168.29323639,2942040.6194452937,,,,,,,
68575139.64634979,3012973.6900388836,,,,,,,
66263583.51368755,2878967.611463496,,,,,,,
66350038.06496708,3076248.837017626,,,,,,,
72199819.56454264,2633093.0878549875,,,,,,,
71838619.69074818,3104327.3100681035,,,,,,,
68733638.28719847,2704818.1348393015,,,,,,,
68074217.67679103,2838486.102129558,,,,,,,
67878669.8478745,2997196.755037109,,,,,,,
67478093.71828695,2781644.733006528,,,,,,,
67799755.19446467,2903796.8400701513,,,,,,,
65438916.37854962,2759968.0719928537,,,,,,,
69325867.92881677,2694115.99472155,,,,,,,
70480107.63456649,2818286.311856611,,,,,,,
67828387.70696008,2845834.633647566,,,,,,,
70455813.54149358,3141753.8891419023,,,,,,,
66037124.43357723,2657279.5532290745,,,,,,,
72866168.33845837,3115825.0557053536,,,,,,,
69169748.8260631,2984760.4394870675,,,,,,,
70073944.5018233,2640543.499569305,,,,,,,
66938140.514433056,2975868.0875261086,,,,,,,
73279577.02166106,2666522.3259371337,,,,,,,
69719660.24782719,2907546.2879545325,,,,,,,
70437802.82155435,2663239.910652192,,,,,,,
72401930.24403659,2721696.026268567,,,,,,,
66849910.017622836,2950084.9434707672,,,,,,,
68434226.13415943,2809068.506028455,,,,,,,
71126634.69117896,2632832.796534165,,,,,,,
72028364.15553088,3073823.0990467253,,,,,,,
70438785.95806722,2858640.071261096,,,,,,,
71855200.87734452,2827317.2596907285,,,,,,,
71073571.00847201,2855092.496147371,,,,,,,
70598266.11795558,2967211.8540009675,,,,,,,
71316920.66904876,2820244.0269944533,,,,,,,
69602753.64429015,3031945.803803785,,,,,,,
68717042.30730546,2677352.4598823725,,,,,,,
72128358.53566988,2804325.889112484,,,,,,,
68460759.26089542,2890660.3068910157,,,,,,,
72419751.56069429,2745277.4988722694,,,,,,,
70869717.5700387,2952613.4274924872,,,,,,,
69103547.58711088,2870262.1024615676,,,,,,,
66611896.628063545,2847652.6439448954,,,,,,,
69021937.19788131,2879621.022849715,,,,,,,
68296738.57714085,3136461.9405863425,,,,,,,
71444196.1601662,2769781.5097033894,,,,,,,
68624187.79253472,2984889.427566999,,,,,,,
69756330.98592556,2964018.5473246444,,,,,,,
66143565.33870784,2949008.68608918,,,,,,,
69482054.88673267,2954749.69012036,,,,,,,
66747552.89499211,2666858.410354879,,,,,,,
65495705.175263904,2799105.454915973,,,,,,,
72446668.44982685,3108521.7400904135,,,,,,,
66663295.305737704,2921554.893358145,,,,,,,
72750582.45542957,2951065.6228304068,,,,,,,
70490787.79793818,2850310.5308929207,,,,,,,
67933166.57760452,2757547.7816202487,,,,,,,
71901573.52874516,2926396.4235906983,,,,,,,
68229031.38815586,2882686.959855604,,,,,,,
67362249.72069743,2935506.6009337828,,,,,,,
66930044.66703968,3053182.0837197625,,,,,,,
73858716.52757609,2739965.8912733435,,,,,,,
66825293.81559458,2687833.1845156397,,,,,,,
72030212.73562464,2648164.196330957,,,,,,,
67665328.08737437,2771214.6958027,,,,,,,
71243597.31779376,2681720.988417982,,,,,,,
65645067.39263905,3088660.1538906572,,,,,,,
70826850.50878763,2820020.201206572,,,,,,,
72545925.5431935,2699633.027692402,,,,,,,
71899260.84906457,3044386.2092182925,,,,,,,
72349325.58267516,2945055.1926258304,,,,,,,
73155277.2709473,2759528.9658639985,,,,,,,
66462140.80916982,2845204.553374135,,,,,,,
72239940.64060819,2822016.8003255124,,,,,,,
68816607.404487,2803313.704646647,,,,,,,
66227109.54900374,3115018.2744363938,,,,,,,
70360875.84786591,2765770.681236256,,,,,,,
66880406.705757506,3128281.534064207,,,,,,,
66762190.90344925,3047683.3245152016,,,,,,,
69304871.12530728,2908471.1470247796,,,,,,,
73094376.71855725,2822749.0628054286,,,,,,,
65631694.60132359,2650347.4958387897,,,,,,,
72887052.06478705,3009736.094203787,,,,,,,
71243631.64269008,3061251.175846992,,,,,,,
72800679.06874728,2788108.3676741775,,,,,,,
70248666.64295384,2700743.238245126,,,,,,,
65993666.15754758,2841941.7160961623,,,,,,,
73693133.97830579,3102264.328242739,,,,,,,
65926908.53760458,2778042.219177346,,,,,,,
72894400.88449779,3122606.118079582,,,,,,,
68571849.06205027,3026464.7500738655,,,,,,,
72375150.85396382,2659586.2597274943,,,,,,,
68248119.6139668,3049685.1623857957,,,,,,,
69521647.37472701,3028966.2728632214,,,,,,,
70552970.24373242,3141799.8119336464,,,,,,,
72247749.05297355,2789679.6517912545,,,,,,,
71596417.94610429,2775383.7071944075,,,,,,,
69461013.92847487,2673310.900046041,,,,,,,
67528738.84625837,3020325.9961433043,,,,,,,
66910759.68213518,2805263.567122797,,,,,,,
68414298.30424091,2812659.0258950586,,,,,,,
73362252.66020067,2896380.8384314068,,,,,,,
65317534.91898357,2786128.3445805013,,,,,,,
66328004.1081908,2719542.5616596825,,,,,,,
68486722.53066343,3050097.928490237,,,,,,,
73256751.99862787,2939945.160428262,,,,,,,
66447944.540763825,3025033.178562355,,,,,,,
73373722.6274537,3040032.8586726524,,,,,,,
67510327.47853091,3158344.2775543965,,,,,,,
71879812.47244176,3104023.9738755794,,,,,,,
73285550.182045,2850530.4511274896,,,,,,,
69098290.41719075,2981402.6633238858,,,,,,,
73038361.77925529,2995818.5764266485,,,,,,,
67878452.61350754,2808537.5508552906,,,,,,,
71396579.28756624,3112840.343422224,,,,,,,
71997383.81568962,2833344.4638434667,,,,,,,
73845284.24660009,2965221.9029938634,,,,,,,
65893316.94137668,3066564.0012567854,,,,,,,
65910510.09887523,2686310.597212693,,,,,,,
65853059.888185866,3014601.4872548007,,,,,,,
68381724.70266888,3102073.968570404,,,,,,,
73384707.83364902,3108714.822306484,,,,,,,
73922399.80953465,2645373.6351652495,,,,,,,
72786276.02558441,2690200.3933204124,,,,,,,
65636736.51870655,2797563.963532569,,,,,,,
66570295.89547669,3122325.0184461,,,,,,,
73899796.73675995,3132471.9666303163,,,,,,,
65699001.38433984,3029491.375939056,,,,,,,
70243758.64404319,3143545.524416924,,,,,,,
65499738.40519432,2671736.308878494,,,,,,,
65832021.78126547,3077359.3461080026,,,,,,,
71170406.02320035,2868545.523102357,,,,,,,
67980537.63604279,2876373.5893983925,,,,,,,
67937388.28956898,3010445.1601537378,,,,,,,
69007261.0919666,2841962.003969681,,,,,,,
66626944.886400364,2747674.2827978716,,,,,,,
70717496.71054108,2951429.4858231572,,,,,,,
66586669.01010456,2995261.8555159336,,,,,,,
69401385.94116065,2810897.672470745,,,,,,,
69317980.53808708,2795188.288282744,,,,,,,
67926939.0870567,2713343.2963912496,,,,,,,
73339751.62276153,3157480.4535169047,,,,,,,
68761191.18140899,2755009.7414468583,,,,,,,
69181810.00181875,2913114.432807234,,,,,,,
70752667.77887657,2760722.1021542684,,,,,,,
72648821.77212147,2964331.4145627017,,,,,,,
73708585.07959914,2693640.994827752,,,,,,,
71648325.1137507,2891006.317126888,,,,,,,
73885945.3384593,3110781.2566007455,,,,,,,
67112990.19306016,2901244.6905221306,,,,,,,
67337021.18499641,3042321.0156230475,,,,,,,
68828001.41304298,3110393.5560244946,,,,,,,
68419497.53330012,2969237.0871443963,,,,,,,
73135691.92069672,2644526.9550583106,,,,,,,
68783140.8820881,2727527.173120433,,,,,,,
65231333.94639637,2695354.157833547,,,,,,,
67629381.4466943,3149754.609346807,,,,,,,
72058008.09369995,3072106.659641622,,,,,,,
67487891.85003656,2727094.6445602207,,,,,,,
71130064.49251577,3052156.3334012083,,,,,,,
66963566.48944243,2786417.5380493375,,,,,,,
73098420.96466814,2765298.4849093286,,,,,,,
73755583.61680576,2780022.2009406392,,,,,,,
71838558.9570327,2712992.237230021,,,,,,,
69518566.0038555,3128645.455260822,,,,,,,
69560446.24729405,3095928.0377998194,,,,,,,
73450837.50049868,3151307.973192775,,,,,,,
71886331.72041336,2860895.895767891,,,,,,,
65408679.29586038,3076876.7138863457,,,,,,,
70519191.47702089,2906119.371205203,,,,,,,
71671321.0460515,2848479.607022423,,,,,,,
67542878.42135257,3018558.0064659244,,,,,,,
71464275.41430737,3097492.622751152,,,,,,,
66328191.17042766,2784798.2968508913,,,,,,,
65519521.543912165,3046625.949454304,,,,,,,
67735082.52412625,3071683.4199386896,,,,,,,
65261075.148355216,2976425.476213027,,,,,,,
73388523.85217209,3053975.051886062,,,,,,,
68624188.23060876,2754090.440025635,,,,,,,
67104735.609309204,2982226.5185789517,,,,,,,
68261546.51925738,2653873.0344935134,,,,,,,
65142114.30635484,2980517.361236241,,,,,,,
65392672.06894645,3071070.341803937,,,,,,,
72512687.59486547,2878913.0699681756,,,,,,,
73967108.10071792,2684995.6129694525,,,,,,,
68623662.401948,2864443.0960475015,,,,,,,
67397564.03525473,2908476.85643404,,,,,,,
71710064.05505551,2921063.738217951,,,,,,,
67480547.03649919,2662874.3938735416,,,,,,,
71047723.48881985,2743053.804805036,,,,,,,
71483186.70061246,2725617.25968391,,,,,,,
69323208.55693354,2672838.8494385304,,,,,,,
72691237.41357458,2771989.398956317,,,,,,,
66062950.18427585,3146100.4257018147,,,,,,,
71662209.61749564,2886388.905490484,,,,,,,
68334965.1424623,2754301.0785167487,,,,,,,
66374089.51605567,3117536.5112218363,,,,,,,
69713018.06415601,3036869.086711266,,,,,,,
67037290.13332402,2807590.343781413,,,,,,,
65328449.7537225,3050639.794786322,,,,,,,
73810934.19471751,2918286.1837262185,,,,,,,
68035300.3649278,2864706.750704147,,,,,,,
72401647.99441911,2763159.7903334955,,,,,,,
69705973.93601786,2963810.849591284,,,,,,,
73748548.68807973,3012423.16857109,,,,,,,
67920795.79350448,3119203.2896743235,,,,,,,
70155497.86737227,2851184.1943177353,,,,,,,
65939144.388201244,3015841.8681863532,,,,,,,
70211978.49888515,2641263.5128335077,,,,,,,
73584090.2650526,2881471.8471919782,,,,,,,
70229419.04365097,2846734.870371908,,,,,,,
69787192.78439185,3066969.5845667394,,,,,,,
73707970.51129378,2960434.9857029454,,,,,,,
65726553.67543577,2989080.5622654073,,,,,,,
74180606.44108877,2786338.98350741,,,,,,,
67076597.96382448,2733822.3046188415,,,,,,,
66720249.87700101,2793482.6180322436,,,,,,,
